,Songs,Listeners,Playcount,Duration,Tags
538,Come as You Are,1710321,12251071,219000,"[u'Grunge', u'rock', u'Nirvana', u'90s', u'alternative', u'alternative rock', u'seattle', u'Kurt Cobain', u'punk', u'classic rock', u'american', u'come as you are', u'hard rock', u'favorites', u'indie', u'1991', u'Grunge Rock', u'male vocalists', u'classic', u'nevermind', u'punk rock', u'guitar', u'Favourites', u'pop', u'Unplugged', u'favorite songs', u'legend', u'Awesome', u'Love', u'acoustic', u'memories', u'favourite', u'lithium', u'nirvana - come as you are', u'metal', u'indie rock', u'USA', u'melancholy', u'amazing', u'live', u'Favorite']"
539,I Will Always Love You,203,2087,196000,[]
540,Masters of War,3684,12799,0,[u'Ed Sheeran']
541,Christ Conscious,51160,289652,174000,"[u'Hip-Hop', u'badass', u'fire', u'christ']"
542,Oh Comely,342903,2687455,492000,"[u'indie', u'acoustic', u'folk', u'Lo-Fi', u'indie rock', u'neutral milk hotel', u'epic', u'Elephant 6', u'perfect', u'indie folk', u'beautiful', u'rock', u'alternative', u'favorites', u'90s', u'haunting', u'Mellow', u'Favorite', u'singer-songwriter', u'melancholy', u'folk rock', u'anne frank', u'alternative rock', u'american', u'emotional', u'experimental', u'sad', u'quirky', u'intense', u'favorite songs', u'Love', u'amazing', u'favourite', u'poetic', u'holy shit', u'Perfection', u'powerful', u'amayzes loved', u'jeff mangum', u'psychedelic', u'death', u'surreal', u'long', u'beauty', u'nice', u'Heartbreaking', u'makes me cry', u'folky', u'dark songs', u'perfect songs']"
543,Lampshades on Fire,150543,776501,188000,"[u'indie rock', u'rock', u'indie', u'alternative rock', u'alternative', u'american', u'2015', u'2014 single', u'MOONH8SUN', u'indie pop', u'upbeat', u'fav', u'love at first listen', u'10s', u'fallon', u'2010s', u'czHit', u'2014', u'fucking incredible', u'somafm', u'sonic rock', u'aitch', u'BBC6', u'Bagel', u'Pherfavs', u'aitchchill', u'music choice: alternative', u'Channel X', u'fire and water', u'burning red hot', u'pxs: indie']"
544,Postcard From Mars,7327,23409,288000,"[u'singer-songwriter', u'3 of 10 stars']"
545,Working It Out,4581,17561,262000,"[u'rock', u'folk', u'pop', u'country', u'beautiful', u'country pop', u'JAMES BLUNT', u'wake-up song']"
546,New Girlfriend,167,2089,162000,[]
547,Travelling Song (feat. Gabrielle Huber & Cameron Potts),22692,63311,158000,"[u'alternative', u'folk', u'happy', u'acoustic', u'summer', u'Alternative Folk', u'work', u'groovunky']"
548,Bonfire Heart (HIIO Radio Edit),101,255,0,[]
549,She Wants Me,168,1958,226000,[]
550,In the Aeroplane Over the Sea,538802,5409185,202000,"[u'indie', u'indie rock', u'folk', u'beautiful', u'neutral milk hotel', u'Lo-Fi', u'acoustic', u'indie folk', u'alternative', u'rock', u'90s', u'Love', u'Elephant 6', u'favorites', u'favorite songs', u'happy', u'Mellow', u'perfect', u'Awesome', u'american', u'summer', u'melancholy', u'indie pop', u'chill', u'singer-songwriter', u'experimental', u'psychedelic', u'1998', u'alternative rock', u'genius', u'folk rock', u'Favorite', u'sad', u'Driving', u'amazing', u'favourite', u'Favourites', u'lyrics', u'Neo-Psychedelia', u'the most beautiful song in the world', u'In the Aeroplane Over the Sea', u'emo', u'ambient', u'epic', u'guitar', u'surreal', u'freak folk', u'brilliant', u'road trip', u'life']"
551,Lego House (Goldie Remix),359,1511,0,[]
552,Video Games,831072,9957165,242000,"[u'female vocalists', u'pop', u'indie', u'indie pop', u'Lana Del Rey', u'2011', u'alternative', u'makes me want to fall in love', u'american', u'chillout', u'beautiful', u'10s', u'melancholic', u'favorite song', u'Love', u'piano', u'soul', u'relaxing', u'love at first listen', u'sad', u'Mellow', u'I could listen to this song forever', u'calm', u'sadcore', u'Ballad', u'relax', u'gossip girl', u'video games', u'Born To Die', u'favorites', u'romantic', u'dream pop', u'female vocalist', u'sweet', u'Masterpiece', u'best of 2011', u'chill', u'melancholy', u'2012', u'sleepy', u'hollywood', u'christian alexander tietgen', u'singer-songwriter', u'memories', u'epic', u'chamber pop', u'Awesome', u'amazing', u'singer songwriter', u'female vocal']"
553,For You,21528,96847,204000,"[u'alternative metal', u'metal', u'Awesome', u'melodic metal', u'Passenger', u'Melodic Death Metal', u'great', u'Favorite', u'loveit', u'modern metal', u'wrong song', u'Q4', u'death metall', u'kyro metal', u'for: js-dusk-mellow']"
554,Spirit in the Sky,360600,1707049,237000,"[u'classic rock', u'70s', u'oldies', u'rock', u'60s', u'spirit in the sky', u'one hit wonder', u'Norman Greenbaum', u'pop', u'psychedelic', u'groovy', u'hippie', u'One Hit Wonders', u'Soundtrack', u'classic', u'Progressive rock', u'Psychedelic Rock', u'folk', u'favorites', u'happy', u'christian rock', u'singer-songwriter', u'american', u'christian', u'male vocalists', u'rock band', u'1970', u'guitar', u'classics', u'handclaps', u'1969', u'spiritual', u'Supernatural', u'religious', u'jesus', u'spirit', u'soft rock', u'party', u'gospel', u""60's"", u'religion', u'AM Gold', u'rock band 2', u'60s-70s', u'Norman Greenbaum Spirit in the Sky', u'USA', u'Love', u'other', u'Driving', u'summer']"
555,"Love, Love, Love",12261,49902,0,[u'chillax']
556,Counting Stars,561434,5953661,257000,"[u'pop rock', u'rock', u'pop', u'love at first listen', u'melancholic', u'OneRepublic', u'alternative', u'One Republic', u'indie', u'2013', u'ryan tedder', u'counting stars', u'catchy', u'american', u'I like', u'FUCKING AWESOME', u'10s', u'2010s', u'2014', u'alternative rock', u'happy', u'guitar', u'male vocalist', u'male vocalists', u'great lyrics', u'6 of 10 stars', u'best of 2013', u'native', u'One', u'uk number one', u'makes me fucking jump around', u'noel zancanella', u'listen when depressed', u'test', u'male', u'folk', u'sexy', u'indie rock', u'Progressive rock', u'dance', u'epic', u'acoustic', u'easy listening', u'beautiful', u'Dreamy', u'feel good', u'summer', u'class', u'party', u'not bad']"
557,No Such Thing - Live at C.W. Mitchell Pavillion,4226,7645,233000,[]
558,Breaking the Habit,847017,6841694,196000,"[u'rock', u'Nu Metal', u'alternative rock', u'Linkin Park', u'alternative', u'metal', u'Nu-metal', u'rapcore', u'hard rock', u'breaking the habit', u'favorites', u'Awesome', u'00s', u'american', u'electronic', u'lp', u'pop', u'alternative metal', u'male vocalists', u'electronica', u'favorite songs', u'favourite', u'linkin park - breaking the habit', u'2003', u'crossover', u'Meteora', u'emo', u'seen live', u'2004', u'punk rock', u'loved', u'male vocalist', u'Favourites', u'rap metal', u'indie', u'punk', u'epic', u'great song', u'FUCKING AWESOME', u'beautiful', u'angry', u'emotional', u'Favorite', u'electronic rock', u'linkin', u'Habit']"
559,for Emily whenever I may find her,2871,10770,0,"[u'classic rock', u'pop', u'rock', u'folk', u'singer-songwriter', u'oldies', u'emily', u'this would be romantic if romance were real']"
560,Chandelier,523964,6693219,216000,"[u'pop', u'best of 2014', u'Power ballad', u'australian', u'indie', u'love at first listen', u'2014', u'sia', u'female vocalists', u'indie pop', u'2014 single', u'electronic', u'alternative', u'Ballad', u'electropop', u'beautiful', u'Chandelier', u'dance', u'2010s', u'anthem', u'pop ballad', u'epic', u'3', u'emotional', u'female vocalist', u'alternative pop', u'best song ever', u'Favorite', u'8 of 10 stars', u'Masterpiece', u'10s', u'powerful', u'sunflower', u'motive', u'greg kurstin', u'nostalgica', u'chillout', u'chill', u'alternative rock', u'downtempo', u'power pop', u'singer-songwriter', u'omg', u'catchy', u'easy listening', u'world', u'urban', u'Dreamy', u'feel good', u'vocals']"
561,Rather Be (feat. Jess Glynne),437994,3915367,274000,"[u'electronic', u'House', u'pop', u'indie', u'2014', u'love at first listen', u'dance', u'best of 2014', u'uk funky', u'rather be', u'contemporary classical', u'electropop', u'british', u'indie pop', u'female vocalists', u'electro', u'happy', u'baroque pop', u'beautiful', u'violin', u'10s', u'2010s', u'2014 singles', u'Clean bandit', u'instrumental', u'experimental', u'sexy', u'piano', u'catchy', u'cute', u'epic', u'dance-pop', u'romantic', u'indietronica', u'feel good', u'90s', u'violins', u'Electro Pop', u'club', u'hiphop', u'synthpop', u'amazing', u'Electronic Pop', u'fun', u'Uplifting', u'female vocalist', u'top 40', u'DIsco House', u'i am a party girl here is my soundtrack', u'hits']"
562,Will I Be Okay,137,1852,269000,[]
563,"Good People - Manchester, TN",10092,24003,215000,"[u'jack johnson', u'pop', u'singer-songwriter', u'3', u'american', u'folk rock', u'male vocalist', u'live', u'folk pop', u'2000s']"
564,Runway J,16346,60900,249000,"[u'post-meme rap', u'instrumental meme rap']"
565,Fever Dream,265178,1379408,256000,"[u'acoustic', u'indie', u'folk', u'Mellow', u'singer-songwriter', u'beautiful', u'iron and wine', u'calm', u'indie folk', u'chill', u'melancholy', u'alternative', u'male vocalists', u'chillout', u'indie rock', u'Lo-Fi', u'quiet', u'Dream', u'sleepy', u'sweet', u'Love', u'rock', u'favorites', u'folk rock', u'intimate', u'seen live', u'easy listening', u'american', u'Sleep', u'relaxing', u'soothing', u'singer-songwritergdchill', u'Sam Beam', u'fever dream', u'Beautiful Acoustic', u'vugube62', u'tranquility', u'folk-rock', u'guitar', u'peaceful', u'pretty', u'amazing', u'gentle', u'soft', u'ethereal', u'favourite', u'good', u'heard on Pandora', u'relax', u'lovely']"
566,Two Weeks,240974,1982039,247000,"[u'trip-hop', u'electronic', u'sexy', u'explicit', u'2014', u'alternative', u'experimental', u'british', u'female vocalists', u'trip hop', u'love at first listen', u'art pop', u'alternative rnb', u'in dreams im hurting you', u'video clip', u'r&b', u'rnb', u'sensual', u'2010s', u'best of 2014', u'mr robot', u'ambient', u'beautiful', u'dream pop', u'smooth', u'sex', u'dreampop', u'prog-rnb', u'favorites 2014', u'Songs played obsessively on repeat at some point', u'Undress me', u'chillout', u'electronica', u'electropop', u'indie', u'pop', u'chill', u'albums I own', u'downtempo', u'dance', u'Love', u'omg', u'epic', u'dark', u'Lo-Fi', u'chamber pop', u'Psychedelic Soul', u'indietronica', u'psychedelic', u'Dreamy']"
567,Swans and the Swimming [*],225,827,0,[]
568,Runway W,10918,32975,214000,"[u'post-meme rap', u'instrumental meme rap']"
569,Blank Space,162534,3518158,231000,"[u'pop', u'love at first listen', u'female vocalists', u'2014', u'best of 2014', u'taylor swift', u'10s', u'max martin', u'sunflower', u'fav888', u'my dance room', u'chillout', u'world', u'3', u'World Music', u'1989', u'Skitz0rz', u'uitluisteren artist', u'holloween skitz0rz', u'songs that i love the lyric', u'electropop', u'chill', u'Love', u'american', u'blank space', u'female vocalist', u'guilty pleasure', u'fav', u'9 of 10 stars', u'Love it', u'2010s', u'<3', u'you look like my next mistake', u'best of taylor swift', u'melhor que a carreira toda de katy perry', u'indie', u'female', u'indie pop', u'singer-songwriter', u'electro', u'pop rock', u'canada', u'happy', u'solo', u'catchy', u'synth pop', u'Contemporary', u'romantic', u'feel good', u'party']"
570,"It's Alright, Ma (I'm Only Bleeding)",106731,454304,363000,"[u'folk', u'60s', u'singer-songwriter', u'Bob Dylan', u'classic rock', u'poetry', u'rock', u'folk rock', u'acoustic', u'political', u'great lyrics', u'Dylan', u'best song ever', u'lyrically amazing', u'favorite songs', u'american', u'Great Lyricists', u'1965', u'classic', u'folk-rock', u'poetic', u'Protest', u'critical', u'lyrically superior', u'Consistent Dodo Radio - Flittering', u'brutal', u'contemporary folk', u'Awesome', u'oldies', u'folkrock', u'Favourites', u'love at first listen', u'male vocals', u'favorite song', u'ma', u'bleeding', u'the word it', u'the word only', u'Legendary', u'superb', u'Poem', u'the word bleed', u'the word alright', u'lizvelrene loves', u'male', u'alternative', u'sad', u'USA', u'favorites', u'chamber pop']"
571,A Story Forever,171,1916,249000,[]
572,She Says - 2005 Re-record,611,1751,0,[]
573,Jealous,146526,1092424,222000,"[u'pop', u'catchy', u'love at first listen', u'2014', u'american', u'r&b', u'rnb', u'2015', u'Sexy track', u'songs 2014', u'electronic', u'feel good', u'synth', u'male vocalists', u'top 40', u'5 Stars', u'hits', u'10s', u'favorite tracks', u'catchy as hell', u'radio disney', u'2014 single', u'bbc radio1 playlist 2015', u'wake-up song', u'Nick Jonas', u'Meyers', u'2015 singles', u'songs I can deeply relate to', u'nick jonas gif', u'NICK GOSTOSOOOOOO', u'uk number two', u'tie me to a lamp post and beat me while playing this song please']"
574,Madness,518279,4499682,280000,"[u'rock', u'alternative', u'alternative rock', u'Muse', u'The 2nd law', u'british', u'electronic', u'madness', u'2012', u'pop', u'dubstep', u'male vocalists', u'love at first listen', u'10s', u'sexy', u'Progressive rock', u'electronic rock', u'synthpop', u'magic', u'musestep', u'epic', u'9 of 10 stars', u'2010s', u'Delight', u'glamtastic', u'greatest of the greatest', u'seen live', u'indie', u'soul', u'experimental', u'pop rock', u'Awesome', u'favourite', u'perfect to listen to while leaving the planet', u'want to see live', u'2012 single', u'best of 2012', u'10 of 10 stars', u'new prog', u'british rock', u'i could listen to this forever', u'sonic rock', u'pretty fucking awesome', u'luminous', u'Still Better than radiohead', u'classic rock', u'chillout', u'electropop', u'chill', u'favorite songs']"
575,Centuries,260368,2114594,228000,"[u'rock', u'alternative', u'punk rock', u'2014', u'10s', u'pop', u'american', u'pop punk', u'2015', u'punk', u'alternative rock', u'love at first listen', u'3 stars', u'best of 2014', u'Fall Out Boy', u'indie pop', u'power pop', u'pop rock', u'epic', u'feel good', u'Ohio', u'top 40', u'hits', u'Perfection', u'fallon', u'2010s', u'Fave', u'actor', u'electrorock', u'Illinois', u'writing', u'centuries', u'suzanne vega', u'wisconsin', u'alt-rock', u'overplayed', u'best songs of 2014', u'snl', u'Decaydance', u'Fueled by Ramen', u'on repeat', u'2014 single', u'bbc radio1 playlist 2014', u'play it loud loud loud', u'Patrick Stump', u'lead single', u'alternative song charted in the 2010s', u'chicago blackhawks', u'Singing out loud', u'the best of 2014']"
576,Brace Yourself [Acoustic Version],74,217,0,[]
577,Boom Clap,284135,2400238,170000,"[u'pop', u'electropop', u'2014', u'best of 2014', u'fav888', u'Skitz0rz', u'uitluisteren artist', u'holloween skitz0rz', u'electronic', u'my dance room', u'chillout', u'World Music', u'sunflower', u'the fault in our stars', u'Soundtrack', u'british', u'female vocalists', u'3', u'synthpop', u'darkwave', u'love at first listen', u'charli xcx', u'chill', u'world', u'10s', u'i could die listen this song', u'AwesomeCharts', u'seen live', u'electro', u'pop rock', u'Queen', u'dark electro', u'Guilty Pleasures', u'xcx', u'christian alexander tietgen', u'tfios', u'Boom Clap', u'Goth Atmosphere', u'80s', u'indie pop', u'dance', u'memories', u'power', u'Love', u'catchy', u'dance-pop', u'indietronica', u'feel good', u'Retro', u'morning']"
578,To Darkness/Kripa,2065,3907,263000,"[u'play me some more', u'uitpluizen']"
579,All of Me,421599,3448602,269000,"[u'pop', u'rnb', u'2014', u'r&b', u'Love', u'soul', u'beautiful', u'Ballad', u'John Legend', u'2013', u'piano', u""Grey's Anatomy"", u'10s', u'slow', u'male vocalists', u'sweet', u'billboard', u'chillout', u'hip hop', u'rock', u'sad', u'USA', u'Power ballad', u'Contemporary', u'blues', u'feel good', u'Voice', u'song', u'me', u'male vocal', u'american', u'lovesong', u'smooth', u'favourite', u'melancholic', u'elegant', u'loved', u'male vocalist', u'love songs', u'vocoder', u'top 40', u'fav', u'lovely', u'love at first listen', u'5 Stars', u'hits', u'9 of 10 stars', u'lyrics', u'perfect', u'emotion']"
580,Half of My Heart,218522,1433265,250000,"[u'acoustic', u'john mayer', u'pop', u'indie', u'male vocalists', u'Mellow', u'rock', u'singer-songwriter', u'Love', u'alternative', u'pop rock', u'country', u'female vocalists', u'catchy', u'easy listening', u'romantic', u'Dreamy', u'american', u'duet', u'love at first listen', u'autumn', u'taylor swift', u'half of my heart', u'chill', u'alternative rock', u'happy', u'soft rock', u'adult contemporary', u'beautiful', u'melodic', u'songwriter', u'pretty', u'new', u'melancholy', u'favourite', u'blues rock', u'modern rock', u'love songs', u'live', u'Acoustic Rock', u'soft pop', u'Ballad', u'grammy', u'female vocal', u'Favorite', u'road trip', u'Mary', u'2010s', u'chillin', u'10 of 10 stars']"
581,Chandelier,523964,6693219,216000,"[u'pop', u'best of 2014', u'Power ballad', u'australian', u'indie', u'love at first listen', u'2014', u'sia', u'female vocalists', u'indie pop', u'2014 single', u'electronic', u'alternative', u'Ballad', u'electropop', u'beautiful', u'Chandelier', u'dance', u'2010s', u'anthem', u'pop ballad', u'epic', u'3', u'emotional', u'female vocalist', u'alternative pop', u'best song ever', u'Favorite', u'8 of 10 stars', u'Masterpiece', u'10s', u'powerful', u'sunflower', u'motive', u'greg kurstin', u'nostalgica', u'chillout', u'chill', u'alternative rock', u'downtempo', u'power pop', u'singer-songwriter', u'omg', u'catchy', u'easy listening', u'world', u'urban', u'Dreamy', u'feel good', u'vocals']"
